secao	afirmacao	fonte_dado	valor_real	status	correcao
Resumo	n = 783	T01_sample_composition.tsv	504 + 279 = 783	SUSTENTADA	
Resumo	29 GDEs	T02_deg_summary.tsv	29 (9↑ + 20↓)	SUSTENTADA	
Resumo	9 superexpressos, 20 subexpressos	T02_deg_summary.tsv	Up=9, Down=20	SUSTENTADA	
Resumo	|log2FC| > 1, FDR < 0,05	T02_deg_summary.tsv	|logFC|>1, FDR<0.05	SUSTENTADA	
Resumo	STRING v12.0, escore ≥ 700	N04_network_summary.tsv	v12.0, score≥700	SUSTENTADA	
Resumo	24 proteínas interagentes	N04_network_summary.tsv	8 nós (Nodes: 8)	INCORRETA	Corrigido para 8 proteínas (v3.1.0 audit fix)
Resumo	PRKCA hub: grau=5, betweenness=0,476	T06_hub_proteins.tsv	degree=5, bet=0.4762	SUSTENTADA	
Resumo	dois módulos funcionais	N04_network_summary.tsv	Communities: 2	SUSTENTADA	
Resultados	119 genes da via SHT	T02_deg_summary.tsv	119 genes tested	SUSTENTADA	
Resultados	29 (24,4%) DEGs	T02_deg_summary.tsv	29/119 = 24.37%	SUSTENTADA	
Resultados	MYH7 logFC=−5,59, FDR=7,3e−224	T03_deg_full_results.tsv	logFC=−5.593, adj.P=7.3e-224	SUSTENTADA	
Resultados	DIO3 logFC=−4,97, FDR=4,4e−168	T03_deg_full_results.tsv	logFC=−4.975, adj.P=4.4e-168	SUSTENTADA	
Resultados	MYH6 logFC=−4,42, FDR=1,5e−157	T03_deg_full_results.tsv	logFC=−4.423, adj.P=1.5e-157	SUSTENTADA	
Resultados	RXRG logFC=5,28, FDR=3,3e−149	T03_deg_full_results.tsv	logFC=5.284, adj.P=3.3e-149	SUSTENTADA	
Resultados	CCND1 logFC=2,65, FDR=1,0e−214	T03_deg_full_results.tsv	logFC=2.649, adj.P=1.0e-214	SUSTENTADA	
Resultados	24 proteínas interagentes	N04_network_summary.tsv	8 nós	INCORRETA	Corrigido para 8 + 21 excluídos
Resultados	Módulo 1: PRKCA, PRKCG, PLCG1, PLCD3, PLCD4	N03_centrality_metrics.tsv	PRKCA,PRKCG,PLCG1,PLCD3,PLCD4,PIK3R2 no módulo 1	PARCIAL	PLCD3 não é hub (is_hub=FALSE). Corrigido.
Resultados	Módulo 2: ACTG1, ITGAV	N03_centrality_metrics.tsv	ACTG1 (deg=2), ITGAV (deg=1)	SUSTENTADA	
PRKCA	Hub principal: grau=5, betweenness=0,476	T06_hub_proteins.tsv	degree=5, bet=0.4762	SUSTENTADA	
PRKCA	closeness=8,52e−4, hub_score=1,000	N03_centrality_metrics.tsv	close=8.52e-4, hub=1.000	SUSTENTADA	
PRKCA	PLCG1 hub: grau=4, bet=0,286	T06_hub_proteins.tsv	degree=4, bet=0.2857	SUSTENTADA	
PRKCA	PLCD4 hub: grau=4, bet=0,095	T06_hub_proteins.tsv	degree=4, bet=0.0952	SUSTENTADA	
PRKCA	PRKCG hub: grau=4	T06_hub_proteins.tsv	degree=4, bet=0	SUSTENTADA	bet=0 (todas edges intra-módulo)
PRKCA	PLCD3 hub: grau=3	N03_centrality_metrics.tsv	degree=3, is_hub=FALSE	INCORRETA	PLCD3 NÃO é hub. Removido da lista.
Conclusões	29 genes SHT DEGs	T02_deg_summary.tsv	29	SUSTENTADA	
Conclusões	PRKCA gene hub central	T06_hub_proteins.tsv	Hub #1 (degree=5, bet=0.476)	SUSTENTADA	
Conclusões	MYH6,MYH7,PLN,ATP2A1 reduzidos no tumor	T03_deg_full_results.tsv	Todos Down	SUSTENTADA	
Conclusões	CCND1 e STAT1 superexpressos	T03_deg_full_results.tsv	CCND1 Up (2.649), STAT1 Up (1.574)	SUSTENTADA	
Conclusões	Alterações transcriptômicas locais não implicam disfunção sistêmica	— (ressalva metodológica)	—	SUSTENTADA	Linguagem cautelosa adequada
